763,2021-09-29,18:30,28,31,KIA vs NC,0,0,2,FALSE,FALSE
764,2021-09-29,18:30,23,29,두산 vs KT,0,0,2,FALSE,FALSE
765,2021-09-29,18:30,26,27,키움 vs 한화,0,0,2,FALSE,FALSE
766,2021-09-30,18:30,23,30,두산 vs LG,0,0,2,FALSE,FALSE
767,2021-09-30,18:30,29,24,KT vs 롯데,0,0,2,FALSE,FALSE
768,2021-09-30,18:30,27,25,한화 vs 삼성,0,0,2,FALSE,FALSE
769,2021-09-30,18:30,32,31,SK vs NC,0,0,2,FALSE,FALSE
770,2021-09-30,18:30,26,28,키움 vs KIA,0,0,2,FALSE,FALSE
771,2021-10-01,18:30,23,30,두산 vs LG,0,0,2,FALSE,FALSE
772,2021-10-01,18:30,29,24,KT vs 롯데,0,0,2,FALSE,FALSE
773,2021-10-01,18:30,27,25,한화 vs 삼성,0,0,2,FALSE,FALSE
774,2021-10-01,18:30,32,31,SK vs NC,0,0,2,FALSE,FALSE
775,2021-10-01,18:30,26,28,키움 vs KIA,0,0,2,FALSE,FALSE
776,2021-10-02,17:00,25,23,삼성 vs 두산,0,0,2,FALSE,FALSE
777,2021-10-02,17:00,29,32,KT vs SK,0,0,2,FALSE,FALSE
778,2021-10-02,17:00,31,24,NC vs 롯데,0,0,2,FALSE,FALSE
779,2021-10-02,17:00,27,28,한화 vs KIA,0,0,2,FALSE,FALSE
780,2021-10-02,17:00,30,26,LG vs 키움,0,0,2,FALSE,FALSE
781,2021-10-03,14:00,25,23,삼성 vs 두산,0,0,2,FALSE,FALSE
782,2021-10-03,14:00,29,32,KT vs SK,0,0,2,FALSE,FALSE
783,2021-10-03,14:00,31,24,NC vs 롯데,0,0,2,FALSE,FALSE
784,2021-10-03,14:00,27,28,한화 vs KIA,0,0,2,FALSE,FALSE
785,2021-10-03,14:00,30,26,LG vs 키움,0,0,2,FALSE,FALSE
786,2021-10-05,18:30,32,30,SK vs LG,0,0,2,FALSE,FALSE
787,2021-10-05,18:30,28,24,KIA vs 롯데,0,0,2,FALSE,FALSE
788,2021-10-05,18:30,31,29,NC vs KT,0,0,2,FALSE,FALSE
789,2021-10-05,18:30,25,26,삼성 vs 키움,0,0,2,FALSE,FALSE
790,2021-10-05,18:30,23,27,두산 vs 한화,0,0,2,FALSE,FALSE
791,2021-10-06,18:30,32,30,SK vs LG,0,0,2,FALSE,FALSE
792,2021-10-06,18:30,28,24,KIA vs 롯데,0,0,2,FALSE,FALSE
793,2021-10-06,18:30,31,29,NC vs KT,0,0,2,FALSE,FALSE
794,2021-10-06,18:30,25,26,삼성 vs 키움,0,0,2,FALSE,FALSE
795,2021-10-06,18:30,23,27,두산 vs 한화,0,0,2,FALSE,FALSE
796,2021-10-07,18:30,24,23,롯데 vs 두산,0,0,2,FALSE,FALSE
797,2021-10-07,18:30,25,31,삼성 vs NC,0,0,2,FALSE,FALSE
798,2021-10-07,18:30,26,29,키움 vs KT,0,0,2,FALSE,FALSE
799,2021-10-07,18:30,30,28,LG vs KIA,0,0,2,FALSE,FALSE
800,2021-10-07,18:30,32,27,SK vs 한화,0,0,2,FALSE,FALSE
801,2021-10-08,18:30,24,23,롯데 vs 두산,0,0,2,FALSE,FALSE
802,2021-10-08,18:30,25,31,삼성 vs NC,0,0,2,FALSE,FALSE
803,2021-10-08,18:30,26,29,키움 vs KT,0,0,2,FALSE,FALSE
804,2021-10-08,18:30,30,28,LG vs KIA,0,0,2,FALSE,FALSE
805,2021-10-08,18:30,32,27,SK vs 한화,0,0,2,FALSE,FALSE
